9324	26776	98
9325	3282	98
9326	48908	98
9327	18666	98
9328	30819	98
9329	11733	98
9330	9504	98
9331	25115	98
9332	90823	98
9333	3255	98
9334	13592	98
9335	43867	98
9336	86536	98
9337	32324	98
9338	39415	98
9339	100963	98
9340	51579	98
9341	10639	98
9342	54038	98
9343	12619	98
9344	124605	98
9345	23851	98
9346	174648	98
9347	38113	98
9348	53645	98
9349	109020	98
9350	42026	98
9351	51687	98
9352	39165	98
9353	34647	98
9354	59200	98
9355	12925	98
9356	12869	98
9357	11763	98
9358	20704	98
9359	164342	98
9360	62589	98
9361	18440	98
9362	36685	98
9363	46623	98
9364	173490	98
9365	60022	98
9366	34779	98
9367	106594	98
9368	148406	98
9369	46254	98
9370	12491	98
9371	91474	98
9372	164418	98
9373	78461	98
9374	23555	98
9375	8970	98
9376	86730	98
9377	39111	98
9378	53399	98
9379	32885	98
9380	13496	98
9381	60491	98
9382	58601	98
9383	50168	98
9384	174928	98
9385	171716	98
9386	84956	98
9387	21336	98
9388	36885	98
9389	2828	98
9390	37918	98
9391	113298	98
9392	121522	98
9393	37821	98
9394	61478	98
9395	61275	98
9396	118183	98
9397	50566	98
9398	110466	98
9399	24270	98
9400	54246	98
9401	49395	98
9402	55524	98
9403	996	98
9404	60274	98
9405	148415	98
9406	22363	98
9407	53650	98
9408	56924	98
9409	11833	98
9410	58944	98
9411	67018	98
9412	104415	98
9413	81604	98
9414	86717	98
9415	91066	98
9416	68839	98
9417	6551	98
9418	19219	98
9419	47908	98
9420	142596	98
9421	69206	98
9422	82828	98
9423	121938	98
9424	74568	98
9425	61490	98
9426	167999	98
9427	95816	98
9428	74099	98
9429	114207	98
9430	13361	98
9431	126088	98
9432	17499	98
9433	155468	98
9434	81496	98
9435	105846	98
9436	40594	98
9437	132850	98
9438	108833	98
9439	71388	98
9440	134051	98
9441	48230	98
9442	71383	98
9443	18078	98
9444	141493	98
9445	108866	98
9446	99304	98
9447	84789	98
9448	143986	98
9449	37966	98
9450	137727	98
9451	79586	98
9452	64797	98
9453	98891	98
9454	116000	98
9455	72256	98
9456	80447	98
9457	3469	98
9458	100695	98
9459	90134	98
9460	89837	98
9461	114093	98
9462	88551	98
9463	97431	98
9464	105039	98
9465	115160	98
9466	166980	98
9467	126496	98
9468	173036	98
9469	54980	98
9470	149759	98
9471	171911	98
9472	33760	98
9473	118191	98
9474	139010	98
9475	170895	98
9476	111476	98
9477	102874	98
9478	168239	98
9479	27444	98
9480	114672	98
9481	16414	98
9482	154069	98
9483	168839	98
9484	142590	98
9485	164129	98
9486	156009	98
9487	143952	98
9488	158647	98
9489	99709	98
9490	165577	98
9491	155949	98
9492	157038	98
9493	100129	98
9494	155846	98
9495	145415	98
9496	155295	98
9497	12833	96
9498	16691	96
9499	100515	96
9500	23857	96
9501	6083	96
9502	22652	96
9503	896	96
9504	50530	96
9505	24168	96
9506	33042	96
9507	9479	96
9508	19224	96
9509	22520	96
9510	1026	96
9511	20194	96
9512	48331	96
9513	24167	96
9514	19266	96
9515	45870	96
9516	19021	96
9517	17766	96
9518	163590	96
9519	39477	96
9520	36267	96
9521	50739	96
9522	85329	96
9523	109992	96
9524	45712	96
9525	37032	96
9526	43206	96
9527	94926	96
9528	16938	96
9529	41287	96
9530	73937	96
9531	42155	96
9532	2052	96
9533	10931	96
9534	39049	96
9535	26437	96
9536	37085	96
9537	41725	96
9538	29772	96
9539	55542	96
9540	55309	96
9541	40294	96
9542	83551	96
9543	83957	96
9544	16855	96
9545	12773	96
9546	44537	96
9547	171154	96
9548	41234	96
9549	24997	96
9550	26484	96
9551	27227	96
9552	129090	96
9553	32135	96
9554	80242	96
9555	49200	96
9556	80987	96
9557	2791	96
9558	14597	96
9559	25410	96
9560	98716	96
9561	130617	96
9562	143100	96
9563	151976	96
9564	29961	96
9565	2625	96
9566	14416	96
9567	140553	96
9568	42953	96
9569	9013	96
9570	3295	96
9571	22969	96
9572	55525	96
9573	16616	96
9574	37330	96
9575	118133	96
9576	67829	96
9577	17605	96
9578	20780	96
9579	44500	96
9580	65277	96
9581	73555	96
9582	81378	96
9583	91579	96
9584	85090	96
9585	90264	96
9586	20545	96
9587	21050	96
9588	55915	96
9589	38911	96
9590	164631	96
9591	151820	96
9592	61476	96
9593	60416	96
9594	84025	96
9595	136321	96
9596	58204	96
9597	103923	96
9598	55192	96
9599	85516	96
9600	22935	96
9601	127246	96
9602	84154	96
9603	48801	96
9604	107207	96
9605	56367	96
9606	115705	96
9607	143760	96
9608	22175	96
9609	11600	96
9610	66592	96
9611	116064	96
9612	56135	96
9613	165065	96
9614	22960	96
9615	123809	96
9616	168088	96
9617	105633	96
9618	23077	96
9619	1921	96
9620	54002	96
9621	54593	96
9622	126865	96
9623	38624	96
9624	174018	96
9625	52768	96
9626	86711	96
9627	108533	96
9628	164245	96
9629	141818	96
9630	65087	96
9631	139147	96
9632	144616	96
9633	159664	96
9634	97580	96
9635	135284	96
9636	84093	96
9637	93371	96
9638	18754	96
9639	164180	96
9640	88199	96
9641	82582	96
9642	157984	96
9643	49954	96
9644	97445	96
9645	117442	96
9646	11401	96
9647	141347	96
9648	12822	96
9649	11520	96
9650	132862	96
9651	24204	96
9652	175764	96
9653	59659	96
9654	4988	96
9655	127171	96
9656	5903	96
9657	104285	96
9658	173109	96
9659	146245	96
9660	145435	96
9661	114719	96
9662	171043	96
9663	15115	96
9664	128327	96
9665	33917	96
9666	84130	96
9667	164305	96
9668	163150	96
9669	140807	96
9670	140774	96
9671	76395	96
9672	168890	96
9673	122175	96
9674	162919	96
9675	161984	96
9676	5160	96
9677	162969	96
9678	110857	96
9679	28098	96
9680	164940	96
9681	153201	96
9682	169144	96
9683	159462	96
9684	152888	94
9685	21698	94
9686	2026	94
9687	22639	94
9688	135921	94
9689	113030	94
9690	24206	94
9691	1786	94
9692	1129	94
9693	156117	94
9694	29511	94
9695	64409	94
9696	1681	94
9697	16445	94
9698	162694	94
9699	25395	94
9700	1127	94
9701	21505	94
9702	31699	94
9703	13342	94
9704	28732	94
9705	12744	94
9706	34449	94
9707	13025	94
9708	12936	94
9709	42671	94
9710	17416	94
9711	65347	94
9712	17631	94
9713	74917	94
9714	43686	94
9715	19995	94
9716	37529	94
9717	146869	94
9718	23469	94
9719	57355	94
9720	12265	94
9721	82630	94
9722	46962	94
9723	115688	94
9724	161374	94
9725	2036	94
9726	35188	94
9727	3865	94
9728	38176	94
9729	22702	94
9730	19933	94
9731	4897	94
9732	55621	94
9733	51564	94
9734	57090	94
9735	31825	94
9736	18214	94
9737	68803	94
9738	118507	94
9739	10090	94
9740	50742	94
9741	174304	94
9742	76342	94
9743	88403	94
9744	25686	94
9745	43169	94
9746	82808	94
9747	3479	94
9748	169197	94
9749	70238	94
9750	75052	94
9751	10744	94
9752	26481	94
9753	37610	94
9754	2202	94
9755	38932	94
9756	75159	94
9757	27033	94
9758	151653	94
9759	45965	94
9760	89303	94
9761	19010	94
9762	10591	94
9763	24966	94
9764	119769	94
9765	96357	94
9766	109606	94
9767	11370	94
9768	69951	94
9769	171718	94
9770	36222	94
9771	154451	94
9772	32851	94
9773	26490	94
9774	61892	94
9775	96302	94
9776	12013	94
9777	58395	94
9778	13081	94
9779	68964	94
9780	135786	94
9781	20858	94
9782	72384	94
9783	33799	94
9784	26479	94
9785	1960	94
9786	66505	94
9787	32847	94
9788	81321	94
9789	154211	94
9790	61357	94
9791	76610	94
9792	130029	94
9793	49623	94
9794	43788	94
9795	96927	94
9796	37900	94
9797	50403	94
9798	170672	94
9799	63990	94
9800	45673	94
9801	71072	94
9802	67766	94
9803	69711	94
9804	78514	94
9805	12605	94
9806	67625	94
9807	13245	94
9808	96116	94
9809	99240	94
9810	103969	94
9811	107638	94
9812	48452	94
9813	95590	94
9814	103190	94
9815	111500	94
9816	77286	94
9817	168115	94
9818	3277	94
9819	81648	94
9820	15382	94
9821	137699	94
9822	81372	94
9823	87755	94
9824	100002	94
9825	103103	94
9826	36452	94
9827	130168	94
9828	36898	94
9829	62035	94
9830	139053	94
9831	67000	94
9832	65862	94
9833	166138	94
9834	10056	94
9835	93037	94
9836	158695	94
9837	112277	94
9838	67730	94
9839	16937	94
9840	14205	94
9841	49656	94
9842	109381	94
9843	149216	94
9844	90415	94
9845	79053	94
9846	147833	94
9847	10235	94
9848	52600	94
9849	115242	94
9850	87680	94
9851	131533	94
9852	85474	94
9853	63079	94
9854	40575	94
9855	102319	94
9856	128680	94
9857	102441	94
9858	68365	94
9859	130745	94
9860	84927	94
9861	164938	94
9862	9618	94
9863	81720	94
9864	23179	94
9865	16351	94
9866	142467	94
9867	99542	94
9868	167225	94
9869	37222	94
9870	105417	94
9871	84882	94
9872	152773	94
9873	21728	94
9874	115721	94
9875	102206	94
9876	5879	94
9877	91355	94
9878	54930	94
9879	6191	94
9880	9317	94
9881	119129	94
9882	171405	94
9883	116523	94
9884	143982	94
9885	100724	94
9886	141138	94
9887	156284	94
9888	161398	94
9889	156633	94
9890	165746	94
9891	164828	94
9892	133634	94
9893	161441	94
9894	165739	94
9895	110086	94
9896	27170	94
9897	152686	94
9898	169931	94
9899	81664	92
9900	26150	92
9901	27201	92
9902	3151	92
9903	12908	92
9904	174347	92
9905	17658	92
9906	53403	92
9907	24449	92
9908	37059	92
9909	3203	92
9910	27380	92
9911	161071	92
9912	161326	92
9913	32474	92
9914	21946	92
9915	16254	92
9916	143589	92
9917	32111	92
9918	33215	92
9919	32010	92
9920	13063	92
9921	3107	92
9922	99302	92
9923	10227	92
9924	150400	92
9925	38887	92
9926	39730	92
9927	37461	92
9928	6213	92
9929	89671	92
9930	52978	92
9931	44193	92
9932	25458	92
9933	95197	92
9934	51549	92
9935	137109	92
9936	143937	92
9937	38828	92
9938	39733	92
9939	22344	92
9940	15645	92
9941	150599	92
9942	25863	92
9943	64500	92
9944	2622	92
9945	34655	92
9946	31567	92
9947	1723	92
9948	19107	92
9949	121144	92
9950	49353	92
9951	3099	92
9952	102321	92
9953	123506	92
9954	12834	92
9955	39702	92
9956	1059	92
9957	49662	92
9958	13792	92
9959	16679	92
9960	24456	92
9961	48472	92
9962	67908	92
9963	17261	92
9964	19125	92
9965	56267	92
9966	153578	92
9967	5461	92
9968	40141	92
9969	100905	92
9970	41500	92
9971	42980	92
9972	96913	92
9973	3100	92
9974	137513	92
9975	24932	92
9976	22851	92
9977	90871	92
9978	36379	92
9979	46178	92
9980	15582	92
9981	164448	92
9982	2192	92
9983	74337	92
9984	24184	92
9985	1829	92
9986	3118	92
9987	31689	92
9988	1990	92
9989	15285	92
9990	25060	92
9991	111578	92
9992	87113	92
9993	18520	92
9994	33786	92
9995	102681	92
9996	86225	92
9997	30708	92
9998	13028	92
9999	28534	92
10000	60959	92
10001	152111	92
10002	139860	92
10003	105264	92
10004	85600	92
10005	80436	92
10006	20218	92
10007	87278	92
10008	64142	92
10009	82319	92
10010	110725	92
10011	51819	92
10012	59767	92
10013	126636	92
10014	52778	92
10015	169505	92
10016	38631	92
10017	61217	92
10018	64398	92
10019	80570	92
10020	81663	92
10021	83306	92
10022	157067	92
10023	94026	92
10024	21865	92
10025	73631	92
10026	152850	92
10027	77091	92
10028	4942	92
10029	17210	92
10030	136724	92
10031	84953	92
10032	150162	92
10033	86901	92
10034	73611	92
10035	95348	92
10036	70728	92
10037	77837	92
10038	54992	92
10039	24031	92
10040	167216	92
10041	57588	92
10042	81230	92
10043	78462	92
10044	93100	92
10045	162099	92
10046	153446	92
10047	126264	92
10048	119865	92
10049	118002	92
10050	125842	92
10051	108394	92
10052	128609	92
10053	827	92
10054	92055	92
10055	20850	92
10056	130576	92
10057	54614	92
10058	2788	92
10059	131427	92
10060	103369	92
10061	28023	92
10062	156311	92
10063	76080	92
10064	107630	92
10065	98112	92
10066	164368	92
10067	102134	92
10068	144035	92
10069	162563	92
10070	155322	92
10071	170878	92
10072	130167	92
10073	134103	92
10074	5504	92
10075	152213	92
10076	72398	92
10077	126400	92
10078	86595	92
10079	147122	92
10080	174199	92
10081	121119	92
10082	141794	92
10083	135259	92
10084	104440	92
10085	102320	92
10086	151317	92
10087	137604	92
10088	167744	92
10089	143304	92
10090	150540	92
10091	154896	92
10092	174204	92
10093	137050	92
10094	68728	92
10095	167592	92
10096	141021	92
10097	166485	92
10098	167588	92
10099	156245	92
10100	19087	90
10101	121078	90
10102	21140	90
10103	2087	90
10104	26626	90
10105	20332	90
10106	26222	90
10107	134038	90
10108	41703	90
10109	9106	90
10110	1964	90
10111	152317	90
10112	8994	90
10113	1813	90
10114	23406	90
10115	16193	90
10116	1643	90
10117	9772	90
10118	1093	90
10119	31338	90
10120	11518	90
10121	39798	90
10122	9717	90
10123	28902	90
10124	143745	90
10125	42713	90
10126	822	90
10127	42070	90
10128	119859	90
10129	10828	90
10130	86313	90
10131	45941	90
10132	20871	90
10133	14951	90
10134	102793	90
10135	170570	90
10136	11641	90
10137	9286	90
10138	16161	90
10139	12736	90
10140	47709	90
10141	77529	90
10142	35174	90
10143	99862	90
10144	3544	90
10145	30363	90
10146	35274	90
10147	164991	90
10148	16812	90
10149	33304	90
10150	16998	90
10151	40377	90
10152	20792	90
10153	134420	90
10154	24892	90
10155	36689	90
10156	3325	90
10157	66970	90
10158	9605	90
10159	35902	90
10160	10961	90
10161	8833	90
10162	74021	90
10163	8707	90
10164	41814	90
10165	136079	90
10166	6034	90
10167	36589	90
10168	50371	90
10169	58751	90
10170	35955	90
10171	57749	90
10172	3410	90
10173	21205	90
10174	106501	90
10175	54403	90
10176	73121	90
10177	2997	90
10178	41084	90
10179	10694	90
10180	11570	90
10181	21583	90
10182	162404	90
10183	82343	90
10184	70231	90
10185	69388	90
10186	46940	90
10187	31620	90
10188	19827	90
10189	174836	90
10190	18668	90
10191	7020	90
10192	127323	90
10193	42817	90
10194	51774	90
10195	47034	90
10196	33448	90
10197	58070	90
10198	25728	90
10199	160400	90
10200	26010	90
10201	44484	90
10202	153263	90
10203	79654	90
10204	99905	90
10205	48531	90
10206	85549	90
10207	153167	90
10208	28949	90
10209	72521	90
10210	121638	90
10211	9913	90
10212	69680	90
10213	84397	90
10214	62573	90
10215	13765	90
10216	89557	90
10217	37291	90
10218	73728	90
10219	59763	90
10220	6280	90
10221	17910	90
10222	67438	90
10223	146093	90
10224	74098	90
10225	63992	90
10226	82016	90
10227	73046	90
10228	118670	90
10229	13550	90
10230	164004	90
10231	153652	90
10232	132928	90
10233	109268	90
10234	51560	90
10235	116266	90
10236	26582	90
10237	123745	90
10238	95196	90
10239	11959	90
10240	58126	90
10241	1397	90
10242	105172	90
10243	48468	90
10244	109416	90
10245	114847	90
10246	59653	90
10247	86868	90
10248	80382	90
10249	117788	90
10250	82591	90
10251	96956	90
10252	42416	90
10253	22235	90
10254	59057	90
10255	63013	90
10256	21529	90
10257	77931	90
10258	49665	90
10259	134052	90
10260	57424	90
10261	14860	90
10262	9557	90
10263	5004	90
10264	105528	90
10265	83934	90
10266	72659	90
10267	14968	90
10268	13983	90
10269	164488	90
10270	112890	90
10271	125981	90
10272	134074	90
10273	62243	90
10274	9871	90
10275	98517	90
10276	71638	90
10277	100981	90
10278	2900	90
10279	33919	90
10280	88136	90
10281	141642	90
10282	129034	90
10283	142491	90
10284	170364	90
10285	96472	90
10286	162019	90
10287	169041	90
10288	166692	90
10289	121995	90
10290	86898	90
10291	133235	90
10292	95090	90
10293	131619	90
10294	170249	90
10295	102278	90
10296	157059	90
10297	144908	90
10298	170141	90
10299	120934	90
10300	111164	90
10301	101209	90
10302	145434	90
10303	166009	90
10304	141781	90
10305	30805	90
10306	162831	90
10307	117839	90
10308	25632	90
10309	159113	90
10310	140852	90
10311	160422	90
10312	163529	90
10313	141931	90
10314	129778	90
10315	153610	90
10316	162764	90
10317	169412	90
10318	154194	90
10319	156869	90
10320	145489	90
10321	158373	90
10322	20275	90
10323	136440	90
10324	168875	90
10325	143196	90
10326	96010	90
10327	160523	90
10328	159909	90
10329	24191	88
10330	9273	88
10331	25432	88
10332	14980	88
10333	35429	88
10334	10003	88
10335	14368	88
10336	34541	88
10337	36355	88
10338	9862	88
10339	11983	88
10340	81224	88
10341	78561	88
10342	3035	88
10343	23200	88
10344	15022	88
10345	10212	88
10346	1027	88
10347	37499	88
10348	2442	88
10349	20956	88
10350	15635	88
10351	9951	88
10352	1900	88
10353	69061	88
10354	24231	88
10355	143043	88
10356	21504	88
10357	92818	88
10358	92508	88
10359	45429	88
10360	34249	88
10361	10960	88
10362	23303	88
10363	17630	88
10364	20354	88
10365	49778	88
10366	52306	88
10367	69307	88
10368	12920	88
10369	17945	88
10370	162134	88
10371	6519	88
10372	60398	88
10373	90313	88
10374	39792	88
10375	157456	88
10376	7654	88
10377	10362	88
10378	79657	88
10379	51175	88
10380	21753	88
10381	25415	88
10382	1807	88
10383	71371	88
10384	21742	88
10385	67902	88
10386	10015	88
10387	18011	88
10388	62710	88
10389	93966	88
10390	49244	88
10391	8730	88
10392	94179	88
10393	114717	88
10394	22128	88
10395	16282	88
10396	50384	88
10397	1840	88
10398	134699	88
10399	71364	88
10400	3417	88
10401	13102	88
10402	94868	88
10403	18650	88
10404	139421	88
10405	10794	88
10406	91808	88
10407	83675	88
10408	16558	88
10409	11139	88
10410	58864	88
10411	45760	88
10412	76840	88
10413	27500	88
10414	165067	88
10415	162638	88
10416	54434	88
10417	25292	88
10418	31568	88
10419	52424	88
10420	73747	88
10421	159575	88
10422	62150	88
10423	57503	88
10424	110548	88
10425	32039	88
10426	3038	88
10427	1040	88
10428	52573	88
10429	15188	88
10430	91322	88
10431	104124	88
10432	38378	88
10433	88849	88
10434	91354	88
10435	94028	88
10436	50737	88
10437	36233	88
10438	142612	88
10439	117205	88
10440	37765	88
10441	25758	88
10442	117209	88
10443	140635	88
10444	136515	88
10445	80676	88
10446	71714	88
10447	90813	88
10448	78497	88
10449	60584	88
10450	140013	88
10451	68506	88
10452	63655	88
10453	154392	88
10454	116901	88
10455	4919	88
10456	145802	88
10457	63447	88
10458	47679	88
10459	13286	88
10460	68007	88
10461	15660	88
10462	17047	88
10463	54616	88
10464	8985	88
10465	4905	88
10466	80869	88
10467	119029	88
10468	151085	88
10469	10253	88
10470	171177	88
10471	70730	88
10472	62175	88
10473	79558	88
10474	13036	88
10475	60790	88
10476	3121	88
10477	2712	88
10478	73771	88
10479	79650	88
10480	139083	88
10481	62082	88
10482	88418	88
10483	59360	88
10484	83861	88
10485	115473	88
10486	122522	88
10487	137100	88
10488	150782	88
10489	37734	88
10490	129436	88
10491	122544	88
10492	131126	88
10493	18063	88
10494	107092	88
10495	108893	88
10496	21297	88
10497	70724	88
10498	66247	88
10499	96370	88
10500	41763	88
10501	30470	88
10502	132370	88
10503	164441	88
10504	135759	88
10505	130097	88
10506	166507	88
10507	140990	88
10508	106750	88
10509	102866	88
10510	16989	88
10511	16250	88
10512	9288	88
10513	118105	88
10514	123186	88
10515	126910	88
10516	100603	88
10517	111007	88
10518	15078	88
10519	149558	88
10520	36863	88
10521	92862	88
10522	100618	88
10523	165760	88
10524	41505	88
10525	115992	88
10526	50247	88
10527	58868	88
10528	119574	88
10529	148143	88
10530	130477	88
10531	68436	88
10532	144263	88
10533	9595	88
10534	133983	88
10535	148929	88
10536	155271	88
10537	141099	88
10538	166251	88
10539	140302	88
10540	172867	88
10541	143556	88
10542	171214	88
10543	173672	88
10544	157896	88
10545	8950	88
10546	132926	88
10547	130349	88
10548	96932	88
10549	147294	88
10550	170789	88
10551	166907	88
10552	16430	86
10553	1654	86
10554	29111	86
10555	26018	86
10556	1158	86
10557	1282	86
10558	34362	86
10559	9872	86
10560	1954	86
10561	14780	86
10562	3426	86
10563	3492	86
10564	35401	86
10565	51076	86
10566	99880	86
10567	16941	86
10568	2669	86
10569	23378	86
10570	6447	86
10571	2806	86
10572	41899	86
10573	15701	86
10574	21344	86
10575	166080	86
10576	169501	86
10577	34064	86
10578	3145	86
10579	5245	86
10580	22666	86
10581	163976	86
10582	38102	86
10583	55974	86
10584	13668	86
10585	12741	86
10586	1295	86
10587	70594	86
10588	70654	86
10589	116935	86
10590	21722	86
10591	997	86
10592	3377	86
10593	35729	86
10594	96211	86
10595	56248	86
10596	16362	86
10597	114240	86
10598	110642	86
10599	1163	86
10600	26187	86
10601	33572	86
10602	51641	86
10603	17016	86
10604	99401	86
10605	41275	86
10606	12415	86
10607	1770	86
10608	104221	86
10609	79985	86
10610	30533	86
10611	24863	86
10612	18380	86
10613	62352	86
10614	69686	86
10615	27918	86
10616	16765	86
10617	44646	86
10618	1781	86
10619	32279	86
10620	7653	86
10621	20726	86
10622	50038	86
10623	17803	86
10624	17740	86
10625	23849	86
10626	173956	86
10627	57499	86
10628	21263	86
10629	41162	86
10630	48429	86
10631	64828	86
10632	156241	86
10633	56988	86
10634	39194	86
10635	1119	86
10636	13373	86
10637	13727	86
10638	39156	86
10639	33738	86
10640	86708	86
10641	53067	86
10642	86661	86
10643	5493	86
10644	87730	86
10645	157802	86
10646	20900	86
10647	36887	86
10648	46596	86
10649	73266	86
10650	43089	86
10651	104881	86
10652	67689	86
10653	93336	86
10654	13924	86
10655	61367	86
10656	87279	86
10657	95059	86
10658	55754	86
10659	71826	86
10660	10682	86
10661	49527	86
10662	65733	86
10663	104492	86
10664	105478	86
10665	29536	86
10666	54677	86
10667	93088	86
10668	77059	86
10669	83705	86
10670	61498	86
10671	70375	86
10672	29290	86
10673	64071	86
10674	100370	86
10675	169355	86
10676	36201	86
10677	66848	86
10678	143949	86
10679	9907	86
10680	88086	86
10681	96907	86
10682	76165	86
10683	127783	86
10684	162461	86
10685	165226	86
10686	132801	86
10687	67623	86
10688	148299	86
10689	2214	86
10690	82694	86
10691	77897	86
10692	74097	86
10693	161497	86
10694	35463	86
10695	66384	86
10696	121083	86
10697	115670	86
10698	97320	86
10699	6382	86
10700	101711	86
10701	64505	86
10702	57502	86
10703	54006	86
10704	113233	86
10705	18354	86
10706	3271	86
10707	94346	86
10708	21356	86
10709	165574	86
10710	62926	86
10711	71187	86
10712	126002	86
10713	93781	86
10714	96691	86
10715	170354	86
10716	118161	86
10717	32439	86
10718	12603	86
10719	165097	86
10720	107519	86
10721	74209	86
10722	137008	86
10723	74795	86
10724	131440	86
10725	104582	86
10726	96591	86
10727	147995	86
10728	125705	86
10729	133715	86
10730	83558	86
10731	123806	86
10732	143252	86
10733	172329	86
10734	80359	86
10735	142147	86
10736	174400	86
10737	130619	86
10738	140018	86
10739	148445	86
10740	118106	86
10741	98089	86
10742	168266	86
10743	85673	86
10744	13584	86
10745	54736	86
10746	124789	86
10747	93029	86
10748	129718	86
10749	98814	86
10750	48901	86
10751	46849	86
10752	148506	86
10753	121814	86
10754	79535	86
10755	128711	86
10756	158651	86
10757	71325	86
10758	83381	86
10759	107610	86
10760	59770	86
10761	77641	86
10762	84602	86
10763	171424	86
10764	41862	86
10765	140605	86
10766	4940	86
10767	53956	86
10768	161960	86
10769	68280	86
10770	144813	86
10771	142306	86
10772	134951	86
10773	92686	86
10774	162518	86
10775	166412	86
10776	146873	86
10777	24215	86
10778	14748	86
10779	134172	86
10780	151649	86
10781	116066	86
10782	78964	86
10783	157412	86
10784	50547	86
10785	154668	86
10786	45776	86
10787	141362	86
10788	131874	86
10789	151905	86
10790	99528	86
10791	155342	86
10792	167113	86
10793	144955	86
10794	162385	84
10795	1743	84
10796	16813	84
10797	144557	84
10798	14036	84
10799	24304	84
10800	17641	84
10801	87797	84
10802	88436	84
10803	111744	84
10804	976	84
10805	29698	84
10806	31993	84
10807	27263	84
10808	27459	84
10809	1010	84
10810	10331	84
10811	152746	84
10812	93333	84
10813	6156	84
10814	23522	84
10815	25095	84
10816	34406	84
10817	12358	84
10818	9351	84
10819	34102	84
10820	18050	84
10821	31460	84
10822	13190	84
10823	20325	84
10824	41112	84
10825	10233	84
10826	36056	84
10827	37440	84
10828	72861	84
10829	156998	84
10830	18295	84
10831	37566	84
10832	73989	84
10833	20662	84
10834	9519	84
10835	166351	84
10836	11727	84
10837	33977	84
10838	17026	84
10839	13905	84
10840	78458	84
10841	105877	84
10842	37217	84
10843	73638	84
10844	61842	84
10845	38893	84
10846	36321	84
10847	34348	84
10848	103175	84
10849	85397	84
10850	15909	84
10851	42300	84
10852	102798	84
10853	40923	84
10854	23467	84
10855	61434	84
10856	67679	84
10857	11995	84
10858	36895	84
10859	59987	84
10860	53350	84
10861	34694	84
10862	46233	84
10863	107231	84
10864	151615	84
10865	56143	84
10866	71933	84
10867	40691	84
10868	71401	84
10869	10696	84
10870	65930	84
10871	104694	84
10872	98327	84
10873	13402	84
10874	2230	84
10875	9129	84
10876	76392	84
10877	1123	84
10878	40388	84
10879	10332	84
10880	73241	84
10881	52680	84
10882	68501	84
10883	16159	84
10884	31570	84
10885	21712	84
10886	17836	84
10887	18340	84
10888	137081	84
10889	12954	84
10890	56362	84
10891	34123	84
10892	42052	84
10893	56788	84
10894	16235	84
10895	35628	84
10896	45153	84
10897	99549	84
10898	53106	84
10899	40353	84
10900	15241	84
10901	43308	84
10902	10921	84
10903	71405	84
10904	54646	84
10905	163559	84
10906	29835	84
10907	82855	84
10908	56864	84
10909	72480	84
10910	63165	84
10911	30215	84
10912	117318	84
10913	73371	84
10914	54144	84
10915	164169	84
10916	58932	84
10917	69240	84
10918	88590	84
10919	144487	84
10920	2034	84
10921	109644	84
10922	104437	84
10923	3298	84
10924	65470	84
10925	67221	84
10926	3047	84
10927	72081	84
10928	93576	84
10929	1073	84
10930	68580	84
10931	148582	84
10932	66960	84
10933	86615	84
10934	62959	84
10935	43922	84
10936	12726	84
10937	103904	84
10938	101301	84
10939	107040	84
10940	54615	84
10941	120728	84
10942	74206	84
10943	58087	84
10944	84685	84
10945	12217	84
10946	109446	84
10947	2682	84
10948	62143	84
10949	172023	84
10950	128640	84
10951	9465	84
10952	35858	84
10953	118124	84
10954	57469	84
10955	40378	84
10956	31625	84
10957	102212	84
10958	141973	84
10959	25635	84
10960	20326	84
10961	14485	84
10962	60330	84
10963	153577	84
10964	33520	84
10965	19133	84
10966	103462	84
10967	3274	84
10968	111707	84
10969	13038	84
10970	37885	84
10971	32450	84
10972	2727	84
10973	167310	84
10974	89984	84
10975	161919	84
10976	76839	84
10977	169321	84
10978	113001	84
10979	142471	84
10980	115130	84
10981	109824	84
10982	81596	84
10983	135716	84
10984	2328	84
10985	92463	84
10986	108612	84
10987	156893	84
10988	171902	84
10989	112988	84
10990	13763	84
10991	119940	84
10992	37469	84
10993	45794	84
10994	170725	84
10995	95137	84
10996	116162	84
10997	52681	84
10998	161065	84
10999	30769	84
11000	141656	84
11001	127221	84
11002	93865	84
11003	154514	84
11004	888	84
11005	111877	84
11006	158936	84
11007	105227	84
11008	93031	84
11009	94393	84
11010	152040	84
11011	22433	84
11012	130291	84
11013	12088	84
11014	60958	84
11015	137075	84
11016	7570	84
11017	92691	84
11018	157066	84
11019	146527	84
11020	141985	84
11021	71464	84
11022	32489	84
11023	92108	84
11024	138301	84
11025	147297	84
11026	33134	84
11027	100297	84
11028	47289	84
11029	129935	84
11030	150924	84
11031	113841	84
11032	95861	84
11033	10255	84
11034	42463	84
11035	90142	84
11036	124096	84
11037	139817	84
11038	138041	84
11039	74284	84
11040	113574	84
11041	142315	84
11042	160892	84
11043	165411	84
11044	127824	84
11045	137918	84
11046	141795	84
11047	162523	84
11048	160516	84
11049	130743	84
11050	101773	84
11051	145829	84
11052	158182	84
11053	15520	84
11054	135420	84
11055	18574	84
11056	162299	84
11057	156897	84
11058	12810	84
11059	90136	84
11060	133142	84
11061	146808	84
11062	161408	84
11063	151530	84
11064	164481	84
11065	170999	84
11066	149973	84
11067	139870	84
11068	110045	84
11069	168093	84
11070	25538	82
11071	16544	82
11072	114637	82
11073	86422	82
